-2813,-7168,20170752,20163584
-6769,16990,-115005310,-115005310
-12683,719,-9119077,-9119077
28479,-634,-18055686,-18055686
28833,2105,60693465,60693465
19439,21539,418696621,418696621
9389,-11400,-107046000,-107034600
-22176,-30859,684329184,684329184
-2127,-1053,2239731,2239731
29838,-28732,-857305416,-857305416
-19007,-7776,147798432,147798432
22283,10465,233191595,233191595
-5840,-25321,148279776,147874640
-16587,-12198,202523394,202328226
-8272,4060,-33584320,-33584320
-10086,-16185,163241910,163241910
-23468,-12468,292599024,292599024
-28819,-1730,49855140,49856870
1828,14985,27392580,27392580
-29358,12624,-370615392,-370615392
-29626,28447,-842770822,-842770822
16239,-6244,-101396316,-101396316
-31137,18170,-565759290,-565759290
-11515,22107,-254562105,-254562105
320,24045,7694400,7694400
13690,31983,437847270,437847270
-15488,4230,-65514240,-65514240
3100,4833,14982300,14982300
24327,31573,768076371,768076371
-12922,-26543,342988646,342988646
6710,31610,211597340,212103100
-25613,18752,-480313728,-480294976
1730,-22380,-38717400,-38717400
26454,7356,194595624,194595624
-4924,25571,-125911604,-125911604
-9314,-11682,108806148,108806148
23099,-14907,-344336793,-344336793
25833,-6635,-171401955,-171401955
-26000,-21948,570648000,570648000
12047,-27214,-327847058,-327847058
-18312,-20734,379681008,379681008
9555,-9938,-94947652,-94957590
-31923,12317,-393183274,-393195591
-2923,28203,-82437369,-82437369
-31821,18784,-597744448,-597725664
2535,-11625,-29469375,-29469375
1892,-10656,-20161152,-20161152
-29503,16376,-483141128,-483141128
6328,29649,187618872,187618872
28627,-20395,-584153590,-583847665
-31420,31678,-995322760,-995322760
22696,-6357,-144278472,-144278472
-9822,3041,-29868702,-29868702
-18418,22650,-417167700,-417167700
24552,-299,-7341048,-7341048
-18296,17733,-324442968,-324442968
9199,-4011,-36897189,-36897189
17836,-22882,-408123352,-408123352
-3582,16449,-58920318,-58920318
2759,14746,40684214,40684214
22531,1962,44203860,44205822
29841,31284,933545844,933545844
-23892,8842,-211253064,-211253064
-20645,-23401,483113645,483113645
-9731,11381,-110737130,-110748511
-22908,-18496,423706368,423706368
-12948,-31759,411215532,411215532
1931,27119,52366789,52366789
1526,16803,25641378,25641378
15522,14575,226233150,226233150
-11870,16419,-194893530,-194893530
29199,25496,744457704,744457704
15768,8852,139578336,139578336
-27341,-7280,199166240,199042480
4948,16839,83319372,83319372
20888,30141,629585208,629585208
-8417,-19170,161353890,161353890
4567,-27800,-127407400,-126962600
-4777,24040,-114839080,-114839080
942,32125,30261750,30261750
19372,-10391,-201294452,-201294452
3617,10987,39739979,39739979
-15653,31564,-494071292,-494071292
-6150,23701,-145761150,-145761150
-7415,26546,-196838590,-196838590
-3963,-29999,118886037,118886037
-2986,30108,-89902488,-89902488
24031,-3097,-74424007,-74424007
1211,17892,21667212,21667212
6058,-28529,-172828682,-172828682
-7730,12409,-95723026,-95921570
-14713,7904,-116291552,-116291552
4740,21279,100862460,100862460
-9181,7597,-69755654,-69748057
-6009,-30619,183989571,183989571
-31424,-15423,484652352,484652352
27707,28941,801868287,801868287
-22405,4605,-103175025,-103175025
27145,25495,692061775,692061775
-3009,-16700,50250300,50250300
28934,32044,927161096,927161096
-10837,19124,-207246788,-207246788
-14192,-26458,375491936,375491936
30665,-4060,-124564860,-124499900
32760,22498,737034480,737034480
-14352,-21412,307305024,307305024
24788,4380,108641520,108571440
28076,15107,424144132,424144132
-2038,-7801,15898438,15898438
-9224,5554,-51230096,-51230096
-27339,-23069,631052495,630683391
14124,31538,444938104,445442712
15733,-1733,-27265289,-27265289
28793,25941,746919213,746919213
-15802,15249,-240964698,-240964698
13119,-28199,-369942681,-369942681
-21391,-32344,691870504,691870504
-5596,31845,-178204620,-178204620
19127,-21346,-408284942,-408284942
-15563,24827,-386779833,-386382601
-22199,22947,-509400453,-509400453
-22537,14835,-334336395,-334336395
-28510,-7828,223176280,223176280
17846,-14881,-265566326,-265566326
-28705,24235,-695665675,-695665675
2030,32607,66192210,66192210
-4556,-20421,93364812,93038076
6185,-24488,-151066472,-151458280
-16767,29506,-494727102,-494727102
26652,11144,297009888,297009888
-13895,244,-3390380,-3390380
-24459,-11030,269782770,269782770
-26078,30517,-795822326,-795822326
11797,7399,87286003,87286003
32520,-20261,-658887720,-658887720
15653,16336,255707408,255707408
-32258,19380,-625160040,-625160040
-18741,13959,-261382275,-261605619
28235,-25059,-707540865,-707540865
19436,-16153,-313949708,-313949708
-11637,-12972,150955164,150955164
25274,22486,568311164,568311164
-1492,-21184,31945472,31606528
10883,14451,157255782,157270233
-3623,-8723,31603429,31603429
-28549,24422,-697223678,-697223678
-32413,-18322,593889308,593870986
16371,-31037,-508075690,-508106727
14671,23643,346866453,346866453
-23618,11385,-268890930,-268890930
25496,-23382,-596147472,-596147472
-6605,-29506,195388732,194887130
2751,11290,31058790,31058790
-2414,-23680,57163520,57163520
-70,20187,-1413090,-1413090
-32723,11076,-362606088,-362439948
-14102,10950,-154416900,-154416900
-4316,-24209,104486044,104486044
-18527,-26437,489798299,489798299
28192,16249,458091808,458091808
-11436,14204,-162436944,-162436944
-5688,1012,-5740064,-5756256
-5862,25000,-146550000,-146550000
3685,-21525,-79319625,-79319625
-31360,12824,-402160640,-402160640
18290,-20851,-381364790,-381364790
-2985,-30382,90690270,90690270
-16241,19608,-318453528,-318453528
17806,-431,-7674386,-7674386
26247,-32638,-856649586,-856649586
16309,-4534,-73945006,-73945006
-6416,1494,-9585504,-9585504
28213,30908,871512876,872007404
-22001,22970,-505362970,-505362970
8426,29807,251153782,251153782
-8067,-18918,152592588,152611506
25117,-32343,-812391474,-812359131
29514,6257,184669098,184669098
-114,-1726,196764,196764
3342,15518,51861156,51861156
-32104,-1565,50242760,50242760
7075,-24623,-174183102,-174207725
14600,23569,344107400,344107400
-13822,31466,-434923052,-434923052
12227,-16050,-196227300,-196243350
2303,-12952,-29828456,-29828456
11734,32261,379066750,378550574
32069,20792,666778648,666778648
-15366,-18584,285561744,285561744
-27018,-32385,874977930,874977930
15418,16405,252932290,252932290
-32081,-25154,806965474,806965474
-23367,-17501,408945867,408945867
11106,-25517,-283391802,-283391802
-14776,-32556,481047456,481047456
15305,16595,254251995,253986475
12499,-20565,-257350410,-257041935
8404,40,336800,336160
11594,8219,95291086,95291086
1518,7160,10868880,10868880
-14833,29568,-438582144,-438582144
-9883,-30141,297883503,297883503
-13168,-352,4635136,4635136
17619,3003,52954902,52909857
-14304,-6795,97195680,97195680
-19094,6848,-130755712,-130755712
2460,-672,-1653120,-1653120
21860,-3452,-75460720,-75460720
-26874,-7148,192095352,192095352
4999,-27830,-139122170,-139122170
16295,-1811,-29510245,-29510245
-26359,-19913,524886767,524886767
-28989,21975,-637055250,-637033275
21925,-12112,-265555600,-265555600
-12141,-11104,134824768,134813664
29004,10428,302453712,302453712
4218,5321,22443978,22443978
-10179,-18594,189249732,189268326
7473,28585,213158345,213615705
15321,14184,217313064,217313064
32485,519,16859715,16859715
21,8884,186564,186564
-32017,-22023,705110391,705110391
22240,-17597,-391357280,-391357280
13880,-226,-3136880,-3136880
10827,-2245,-24306615,-24306615
26338,24853,654578314,654578314
10202,-27602,-281595604,-281595604
-25773,-5306,136756844,136751538
-18229,5052,-92012076,-92092908
8751,30917,270059995,270554667
2734,-22294,-60951796,-60951796
2661,-22904,-60947544,-60947544
2341,21308,49882028,49882028
7131,-12383,-88303173,-88303173
24878,-12287,-305479394,-305675986
-6944,4281,-29727264,-29727264
32186,-25140,-809156040,-809156040
-20497,17793,-364703121,-364703121
-30464,-3700,112716800,112716800
-30501,2136,-65150136,-65150136
29524,-13244,-391015856,-391015856
15369,-17971,-276196299,-276196299
-6177,-5673,35042121,35042121
22981,29007,666609867,666609867
19734,-15654,-308916036,-308916036
10054,3496,35148784,35148784
-11205,-26898,301392090,301392090
-19831,10130,-200888030,-200888030
26832,24727,663870496,663474864
-13430,7686,-103222980,-103222980
-18879,-8960,169155840,169155840
-1792,3485,-6245120,-6245120
10675,-31312,-334224288,-334255600
-30164,-11883,358628940,358438812
-4805,-26204,125910220,125910220
-29996,724,-21705520,-21717104
-5277,4285,-22616230,-22611945
-15355,140,-2149700,-2149700
-10925,-22009,240470334,240448325
-14412,-6208,89469696,89469696
4458,-7475,-33323550,-33323550
-9516,-28576,271472000,271929216
-12362,-2580,31893960,31893960
3318,-26574,-88172532,-88172532
-1270,-9119,11581130,11581130
10769,24396,262720524,262720524
15642,22421,350709282,350709282
-16757,-1218,20410026,20410026
1394,-8382,-11684508,-11684508
5393,19908,107363844,107363844
32413,-20851,-675864314,-675843463
15200,-4838,-73537600,-73537600
-27567,-14540,400824180,400824180
-876,14787,-12953412,-12953412
-3319,-8372,27786668,27786668
-7405,19682,-145764892,-145745210
1223,30098,36809854,36809854
15792,1529,24145968,24145968
-1928,-14915,28756120,28756120
5910,-1489,-8799990,-8799990
-17736,-13370,237130320,237130320
14365,-28963,-416082458,-416053495
-3496,16554,-57872784,-57872784
13600,-10081,-137101600,-137101600
4738,-22888,-108443344,-108443344
20959,-18023,-377744057,-377744057
16843,14333,241640047,241410719
-25325,-14547,368417322,368402775
27918,-5522,-154163196,-154163196
-7602,24792,-188468784,-188468784
16492,-32278,-532328776,-532328776
-20435,-23694,484542300,484186890
10818,29790,322268220,322268220
20615,27003,556666845,556666845
21874,759,16602366,16602366
-12376,19653,-243225528,-243225528
-21547,9766,-210271746,-210428002
-1742,-20705,36399390,36068110
-9423,-25375,239514625,239108625
22711,-22724,-516084764,-516084764
20100,-7932,-159433200,-159433200
15791,5270,83218570,83218570
13058,11363,148378054,148378054
-20517,-28540,585555180,585555180
30113,32619,982255947,982255947
31395,30765,965836410,965867175
-16513,-27169,448641697,448641697
12195,-5977,-72883538,-72889515
32521,-6243,-203028603,-203028603
5598,-16926,-94751748,-94751748
-8404,-19740,166210800,165894960
14534,-29015,-421704010,-421704010
-13450,-2786,37471700,37471700
27050,-16531,-447163550,-447163550
-3722,26258,-97732276,-97732276
12188,25862,315206056,315206056
-17613,-30450,536833500,536315850
-9867,24629,-243014343,-243014343
21528,-27928,-601233984,-601233984
28411,18960,538672560,538672560
-21205,-31391,666148411,665646155
-15397,-32487,500202339,500202339
27871,5858,163268318,163268318
23153,7729,178949537,178949537
612,-14605,-8938260,-8938260
-31213,-475,14826650,14826175
-26167,-11896,311092296,311282632
21472,-16375,-351604000,-351604000
7112,12414,88486992,88288368
-30535,-16869,515094915,515094915
14221,-23600,-335639200,-335615600
-19336,4713,-91130568,-91130568
22112,-24457,-540793184,-540793184
9208,-25624,-235945792,-235945792
-22406,27498,-616120188,-616120188
-7919,-3013,23859947,23859947
5605,-1601,-8973605,-8973605
-18155,31212,-566653860,-566653860
19901,2654,52819908,52817254
14826,17463,258906438,258906438
-18513,6460,-119593980,-119593980
-21667,13106,-283954596,-283967702
-31999,24990,-799655010,-799655010
7103,-7544,-53585032,-53585032
-25587,-8622,220602492,220611114
22124,-20875,-461838500,-461838500
-21387,19556,-418244172,-418244172
-6072,-20407,123911304,123911304
9207,10807,99500049,99500049
8155,-14568,-118802040,-118802040
11053,-20351,-224634338,-224939603
530,-28955,-15346150,-15346150
-20706,-8662,179355372,179355372
24649,25070,617950430,617950430
23525,28026,659311650,659311650
-14408,23383,-336902264,-336902264
-26015,-10098,262699470,262699470
32712,22510,736707280,736347120
-25562,24218,-619060516,-619060516
-27516,-2748,75613968,75613968
19619,-1316,-25817288,-25818604
-10330,-28993,299497690,299497690
21446,27088,580929248,580929248
-12699,16383,-208047717,-208047717
8697,8830,76794510,76794510
-13416,-7384,99063744,99063744
-9010,27004,-242873976,-243306040
-11447,5992,-68590424,-68590424
30526,12930,394701180,394701180
-18360,14687,-269653320,-269653320
-26181,16147,-422744607,-422744607
990,24232,23989680,23989680
-20471,2613,-53490723,-53490723
315,27449,8646435,8646435
-6111,-12634,77206374,77206374
-16473,-2351,38728023,38728023
11518,-31081,-357990958,-357990958
1570,24117,37863690,37863690
11183,-3252,-36367116,-36367116
25723,-17057,-438757211,-438757211
19584,-29515,-578021760,-578021760
9600,-4238,-40684800,-40684800
-16493,-29085,479727990,479698905
21852,-28524,-623306448,-623306448
28614,-1828,-52306392,-52306392
-16713,-137,2289681,2289681
1593,-31810,-50673330,-50673330
-3913,21946,-85874698,-85874698
-2995,-21836,65376984,65398820
13683,28646,391934572,391963218
25459,-21336,-543171888,-543193224
-26631,-5826,155152206,155152206
15786,-31691,-500274126,-500274126
-7051,7435,-52424185,-52424185
12535,-4150,-52020250,-52020250
-22382,10932,-244680024,-244680024
-22081,25980,-573664380,-573664380
12733,-5305,-67553870,-67548565
-11960,10230,-122350800,-122350800
-31161,-1357,42285477,42285477
-26802,11656,-312404112,-312404112
30232,-18842,-569631344,-569631344
-23309,13770,-320978700,-320964930
-28940,14995,-433955300,-433955300
26858,-17463,-469021254,-469021254
6149,25286,155483614,155483614
3125,-1479,-4598211,-4621875
8611,-13810,-118904100,-118917910
31818,-3936,-125235648,-125235648
29705,-13204,-392224820,-392224820
26366,23028,607156248,607156248
-24823,-30527,757771721,757771721
13312,-20820,-277155840,-277155840
-5039,-10254,51669906,51669906
5459,11691,63809478,63821169
26976,21892,590558592,590558592
-4218,-12021,50704578,50704578
-8255,24403,-201446765,-201446765
29715,22842,678727188,678750030
-9310,4530,-42174300,-42174300
3511,15464,54294104,54294104
-21919,18077,-396229763,-396229763
-6632,-17490,115993680,115993680
23077,-25537,-589317349,-589317349
-4708,-12550,59085400,59085400
-19165,27774,-532316484,-532288710
-12871,12843,-165302253,-165302253
17558,-10560,-185412480,-185412480
-3675,26453,-97214775,-97214775
22293,-19787,-441111591,-441111591
-31055,-23117,717898435,717898435
-1710,-25022,42787620,42787620
31031,-6620,-205319300,-205425220
-2589,-2465,6384350,6381885
29278,-5170,-151367260,-151367260
-10206,-10738,109592028,109592028
-8030,11454,-91975620,-91975620
-4150,6697,-27685398,-27792550
-3994,-6126,24467244,24467244
17496,24134,422248464,422248464
-28813,6816,-196396224,-196389408
-23841,-934,22267494,22267494
25529,32392,826935368,826935368
-26552,5221,-138627992,-138627992
-8920,-28736,256784896,256325120
29627,32456,961573912,961573912
10743,-29964,-321903252,-321903252
14882,-9827,-146245414,-146245414
12352,27593,340828736,340828736
-17019,32418,-551721942,-551721942
-24274,-4358,105855820,105786092
-31184,-29418,917841600,917370912
-6223,-29138,181325774,181325774
-7329,-8671,63549759,63549759
11263,-30424,-342665512,-342665512
-9107,4111,-37434766,-37438877
24252,-9951,-241331652,-241331652
17199,31767,545852361,546360633
10790,14558,157080820,157080820
-24698,17370,-429004260,-429004260
-1253,10605,-13288065,-13288065
16332,15199,248473252,248230068
-1197,-7922,9490556,9482634
11566,957,11053350,11068662
6553,24874,162999322,162999322
13447,-2517,-33846099,-33846099
-394,25067,-9876398,-9876398
-6691,12977,-86816130,-86829107
6915,24406,168743084,168767490
-31211,-27855,869382405,869382405
-26786,-26772,717114792,717114792
10221,-19713,-201506286,-201486573
24442,1098,26837316,26837316
-27936,-4929,137696544,137696544
8381,25780,216087960,216062180
21518,25027,538530986,538530986
17961,12564,225460980,225662004
-18261,-6236,113875596,113875596
-888,-22440,19926720,19926720
-13015,7237,-94305347,-94189555
12628,-14932,-188561296,-188561296
23968,24067,576837856,576837856
-29503,17287,-510018361,-510018361
-3690,-14018,51726420,51726420
32462,-24567,-797887026,-797493954
-10053,13826,-138992778,-138992778
12435,5649,70239666,70245315
8631,17908,154563948,154563948
-28981,-24547,711003855,711396607
-28266,19542,-552374172,-552374172
18390,-178,-3276268,-3273420
-17417,28474,-495931658,-495931658
-15596,-21849,340757004,340757004
-6767,-32073,217037991,217037991
12022,-8221,-98832862,-98832862
7713,9804,75618252,75618252
30871,-25874,-798756254,-798756254
12897,-18903,-243791991,-243791991
19764,-27028,-533748944,-534181392
-20965,20372,-427098980,-427098980
4959,20820,103246380,103246380
-8714,-13521,117821994,117821994
